sortie,time_s,mode,relay,lon,lat,altitude_m
Q2-001,404.9618563541351,direct,,109.2308517,23.0085095,262.5855690624052
Q2-001,405.96100871756033,direct,,109.2308517,23.0085095,265.583026152681
Q2-001,406.9601610809856,direct,,109.2308517,23.0085095,268.58048324295675
Q2-001,407.9593134444108,direct,,109.2308517,23.0085095,271.57794033323233
Q2-001,408.958465807836,direct,,109.2308517,23.0085095,274.5753974235079
Q2-001,409.95761817126123,direct,,109.2308517,23.0085095,277.5728545137837
Q2-001,410.9567705346865,direct,,109.2308517,23.0085095,280.57031160405944
Q2-001,411.9559228981117,direct,,109.2308517,23.0085095,283.56776869433503
Q2-001,412.9550752615369,direct,,109.2308517,23.0085095,286.5652257846106
Q2-001,413.95422762496213,direct,,109.2308517,23.0085095,289.5626828748864
Q2-001,414.9533799883874,direct,,109.2308517,23.0085095,292.56013996516214
Q2-001,415.9525323518126,direct,,109.2308517,23.0085095,295.5575970554377
Q2-001,416.9516847152378,direct,,109.2308517,23.0085095,298.5550541457133
Q2-001,417.950837078663,direct,,109.2308517,23.0085095,301.5525112359891
Q2-001,418.9499894420883,direct,,109.2308517,23.0085095,304.54996832626483
Q2-001,419.9491418055135,direct,,109.2308517,23.0085095,307.5474254165404
Q2-001,420.94829416893873,direct,,109.2308517,23.0085095,310.5448825068162
Q2-001,421.9474465323639,direct,,109.2308517,23.0085095,313.54233959709177
Q2-001,422.9465988957892,direct,,109.2308517,23.0085095,316.5397966873675
Q2-001,423.9457512592144,direct,,109.2308517,23.0085095,319.5372537776431
Q2-001,424.9449036226396,direct,,109.2308517,23.0085095,322.5347108679187
Q2-001,425.9440559860648,direct,,109.2308517,23.0085095,325.53216795819446
Q2-001,426.9432083494901,direct,,109.2308517,23.0085095,328.5296250484702
Q2-001,427.9423607129153,direct,,109.2308517,23.0085095,331.5270821387458
Q2-001,428.94151307634047,direct,,109.2308517,23.0085095,334.5245392290214
Q2-001,429.9406654397657,direct,,109.2308517,23.0085095,337.52199631929716
Q2-001,430.939817803191,direct,,109.2308517,23.0085095,340.5194534095729
Q2-001,431.9389701666162,direct,,109.2308517,23.0085095,343.5169104998485
Q2-001,432.93812253004137,direct,,109.2308517,23.0085095,346.5143675901241
Q2-001,433.9372748934666,direct,,109.2308517,23.0085095,349.51182468039985
Q2-001,434.9364272568919,direct,,109.2308517,23.0085095,352.5092817706756
Q2-001,435.93557962031707,direct,,109.2308517,23.0085095,355.5067388609512
Q2-001,436.93473198374227,direct,,109.2308517,23.0085095,358.5041959512268
Q2-001,437.9338843471675,direct,,109.2308517,23.0085095,361.50165304150255
Q2-001,438.9330367105928,direct,,109.2308517,23.0085095,364.4991101317783
Q2-001,439.93218907401797,direct,,109.2308517,23.0085095,367.4965672220539
Q2-001,440.93134143744317,direct,,109.2308517,23.0085095,370.4940243123295
Q2-001,441.9304938008684,direct,,109.2308517,23.0085095,373.49148140260525
Q2-001,442.9296461642936,direct,,109.2308517,23.0085095,376.48893849288083
Q2-001,443.92879852771887,direct,,109.2308517,23.0085095,379.4863955831566
Q2-001,444.92795089114406,direct,,109.2308517,23.0085095,382.4838526734322
Q2-001,445.9271032545693,direct,,109.2308517,23.0085095,385.48130976370794
Q2-001,446.92625561799457,direct,,109.2308517,23.0085095,388.4787668539837
Q2-001,447.92540798141977,direct,,109.2308517,23.0085095,391.4762239442593
Q2-001,448.92456034484496,direct,,109.2308517,23.0085095,394.4736810345349
Q2-001,449.9237127082702,direct,,109.2308517,23.0085095,397.47113812481064
Q2-001,450.92286507169547,direct,,109.2308517,23.0085095,400.4685952150864
Q2-001,451.92201743512067,direct,,109.2308517,23.0085095,403.466052305362
Q2-001,452.92116979854586,direct,,109.2308517,23.0085095,406.4635093956376
Q2-001,453.9203221619711,direct,,109.2308517,23.0085095,409.46096648591333
Q2-001,454.9194745253963,direct,,109.2308517,23.0085095,412.4584235761889
Q2-001,455.91862688882156,direct,,109.2308517,23.0085095,415.4558806664647
Q2-001,456.9177792522468,direct,,109.2308517,23.0085095,418.45333775674044
Q2-001,457.916931615672,direct,,109.2308517,23.0085095,421.450794847016
Q2-001,458.91608397909727,direct,,109.2308517,23.0085095,424.4482519372918
Q2-001,459.91523634252246,direct,,109.2308517,23.0085095,427.4457090275674
Q2-001,460.91438870594766,direct,,109.2308517,23.0085095,430.44316611784296
Q2-001,461.9135410693729,direct,,109.2308517,23.0085095,433.4406232081187
Q2-001,462.91269343279816,direct,,109.2308517,23.0085095,436.4380802983945
Q2-001,463.91184579622336,direct,,109.2308517,23.0085095,439.43553738867007
Q2-001,464.91099815964856,direct,,109.2308517,23.0085095,442.43299447894566
Q2-001,465.9101505230738,direct,,109.2308517,23.0085095,445.4304515692214
Q2-001,466.90930288649906,direct,,109.2308517,23.0085095,448.4279086594972
Q2-001,467.90845524992426,direct,,109.2308517,23.0085095,451.42536574977277
Q2-001,468.9076076133495,direct,,109.2308517,23.0085095,454.4228228400485
Q2-001,469.9067599767747,direct,,109.2308517,23.0085095,457.4202799303241
Q2-001,470.90591234019996,direct,,109.2308517,23.0085095,460.4177370205999
Q2-001,471.90506470362516,direct,,109.2308517,23.0085095,463.41519411087546
Q2-001,472.90421706705035,direct,,109.2308517,23.0085095,466.41265120115105
Q2-001,473.9033694304756,direct,,109.2308517,23.0085095,469.4101082914268
Q2-001,474.90252179390086,direct,,109.2308517,23.0085095,472.40756538170257
Q2-001,475.90167415732606,direct,,109.2308517,23.0085095,475.40502247197816
Q2-001,476.90082652075125,direct,,109.2308517,23.0085095,478.40247956225375
Q2-001,477.8999788841765,direct,,109.2308517,23.0085095,481.3999366525295
Q2-001,478.89913124760176,direct,,109.2308517,23.0085095,484.39739374280526
Q2-001,479.89828361102695,direct,,109.2308517,23.0085095,487.39485083308085
Q2-001,480.89743597445215,direct,,109.2308517,23.0085095,490.39230792335644
Q2-001,481.8965883378774,direct,,109.2308517,23.0085095,493.3897650136322
Q2-001,482.89574070130266,direct,,109.2308517,23.0085095,496.38722210390796
Q2-001,483.89489306472785,direct,,109.2308517,23.0085095,499.38467919418355
Q2-001,484.89404542815305,direct,,109.2308517,23.0085095,502.38213628445914
Q2-001,485.8931977915783,direct,,109.2308517,23.0085095,505.3795933747349
Q2-001,486.89235015500356,direct,,109.2308517,23.0085095,508.37705046501065
Q2-001,487.89150251842875,direct,,109.2308517,23.0085095,511.37450755528624
Q2-001,488.89065488185395,direct,,109.2308517,23.0085095,514.3719646455619
Q2-001,489.8898072452792,direct,,109.2308517,23.0085095,517.3694217358376
Q2-001,490.88895960870445,direct,,109.2308517,23.0085095,520.3668788261134
Q2-001,491.88811197212965,direct,,109.2308517,23.0085095,523.364335916389
Q2-001,492.88726433555485,direct,,109.2308517,23.0085095,526.3617930066646
Q2-001,493.8864166989801,direct,,109.2308517,23.0085095,529.3592500969403
Q2-001,494.88556906240535,direct,,109.2308517,23.0085095,532.3567071872161
Q2-001,495.88472142583055,direct,,109.2308517,23.0085095,535.3541642774917
Q2-001,496.88387378925574,direct,,109.2308517,23.0085095,538.3516213677673
Q2-001,497.883026152681,direct,,109.2308517,23.0085095,541.349078458043
Q2-001,498.88217851610625,direct,,109.2308517,23.0085095,544.3465355483188
Q2-001,499.88133087953145,direct,,109.2308517,23.0085095,547.3439926385944
Q2-001,500.88048324295664,direct,,109.2308517,23.0085095,550.34144972887
Q2-001,501.8796356063819,direct,,109.2308517,23.0085095,553.3389068191457
Q2-001,502.87878796980715,direct,,109.2308517,23.0085095,556.3363639094215
Q2-001,503.87794033323235,direct,,109.2308517,23.0085095,559.3338209996971
Q2-001,504.87709269665754,direct,,109.23083370267028,23.008518720736017,561.8041381835938
Q2-001,505.8762450600828,direct,,109.23073136508798,23.0085711522826,561.8041381835938
Q2-001,506.87539742350805,direct,,109.23062902750567,23.00862358382918,561.8041381835938
Q2-001,507.87454978693324,direct,,109.23052668992335,23.008676015375762,561.8041381835938
Q2-001,508.87370215035844,direct,,109.23042435234105,23.008728446922344,561.8041381835938
Q2-001,509.8728545137837,direct,,109.23032201475873,23.008780878468922,561.8041381835938
Q2-001,510.87200687720895,direct,,109.23021967717642,23.008833310015504,561.8041381835938
Q2-001,511.87115924063414,direct,,109.23011733959412,23.008885741562086,561.8041381835938
Q2-001,512.8703116040593,direct,,109.2300150020118,23.008938173108668,561.8041381835938
Q2-001,513.8694639674845,direct,,109.22991266442949,23.00899060465525,561.8041381835938
Q2-001,514.8686163309098,direct,,109.22981032684717,23.00904303620183,561.8041381835938
Q2-001,515.867768694335,direct,,109.22970798926487,23.009095467748413,561.8041381835938
Q2-001,516.8669210577602,direct,,109.22960565168256,23.00914789929499,561.8041381835938
Q2-001,517.8660734211855,direct,,109.22950331410024,23.009200330841573,561.8041381835938
Q2-001,518.8652257846107,direct,,109.22940097651794,23.009252762388154,561.8041381835938
Q2-001,519.8643781480359,direct,,109.22929863893562,23.009305193934736,561.8041381835938
Q2-001,520.8635305114611,direct,,109.22919630135331,23.009357625481318,561.8041381835938
Q2-001,521.8626828748863,direct,,109.229093963771,23.0094100570279,561.8041381835938
Q2-001,522.8618352383116,direct,,109.22899162618869,23.00946248857448,561.8041381835938
Q2-001,523.8609876017368,direct,,109.22888928860638,23.009514920121063,561.8041381835938
Q2-001,524.860139965162,direct,,109.22878695102406,23.00956735166764,561.8041381835938
Q2-001,525.8592923285872,direct,,109.22868461344176,23.009619783214223,561.8041381835938
Q2-001,526.8584446920125,direct,,109.22858227585945,23.009672214760805,561.8041381835938
Q2-001,527.8575970554377,direct,,109.22847993827713,23.009724646307387,561.8041381835938
Q2-001,528.8567494188629,direct,,109.22837760069483,23.00977707785397,561.8041381835938
Q2-001,529.8559017822881,direct,,109.22827526311251,23.00982950940055,561.8041381835938
Q2-001,530.8550541457134,direct,,109.2281729255302,23.009881940947132,561.8041381835938
Q2-001,531.8542065091386,direct,,109.2280705879479,23.00993437249371,561.8041381835938
Q2-001,532.8533588725638,direct,,109.22796825036558,23.00998680404029,561.8041381835938
Q2-001,533.8525112359891,direct,,109.22786591278327,23.010039235586873,561.8041381835938
Q2-001,534.8516635994143,direct,,109.22776357520095,23.010091667133455,561.8041381835938
Q2-001,535.8508159628395,direct,,109.22766123761865,23.010144098680037,561.8041381835938
Q2-001,536.8499683262647,direct,,109.22755890003633,23.01019653022662,561.8041381835938
Q2-001,537.8491206896899,direct,,109.22745656245402,23.0102489617732,561.8041381835938
Q2-001,538.8482730531152,direct,,109.22735422487172,23.010301393319782,561.8041381835938
Q2-001,539.8474254165404,direct,,109.2272518872894,23.01035382486636,561.8041381835938
Q2-001,540.8465777799656,direct,,109.2271495497071,23.010406256412942,561.8041381835938
Q2-001,541.8457301433909,direct,,109.22704721212477,23.010458687959524,561.8041381835938
Q2-001,542.8448825068161,direct,,109.22694487454247,23.010511119506106,561.8041381835938
Q2-001,543.8440348702413,direct,,109.22684253696016,23.010563551052687,561.8041381835938
Q2-001,544.8431872336665,direct,,109.22674019937784,23.01061598259927,561.8041381835938
Q2-001,545.8423395970917,direct,,109.22663786179554,23.01066841414585,561.8041381835938
Q2-001,546.841491960517,direct,,109.22653552421322,23.01072084569243,561.8041381835938
Q2-001,547.8406443239422,direct,,109.22643318663091,23.01077327723901,561.8041381835938
Q2-001,548.8397966873674,direct,,109.22633084904861,23.010825708785593,561.8041381835938
Q2-001,549.8389490507926,direct,,109.22622851146629,23.010878140332174,561.8041381835938
Q2-001,550.8381014142178,direct,,109.22612617388398,23.010930571878756,561.8041381835938
Q2-001,551.8372537776431,direct,,109.22602383630166,23.010983003425338,561.8041381835938
Q2-001,552.8364061410684,direct,,109.22592149871936,23.01103543497192,561.8041381835938
Q2-001,553.8355585044936,direct,,109.22581916113705,23.0110878665185,561.8041381835938
Q2-001,554.8347108679188,direct,,109.22571682355473,23.01114029806508,561.8041381835938
Q2-001,555.833863231344,direct,,109.22561448597243,23.01119272961166,561.8041381835938
Q2-001,556.8330155947692,direct,,109.22551214839011,23.011245161158243,561.8041381835938
Q2-001,557.8321679581945,direct,,109.2254098108078,23.011297592704825,561.8041381835938
Q2-001,558.8313203216197,direct,,109.2253074732255,23.011350024251406,561.8041381835938
Q2-001,559.8304726850449,direct,,109.22520513564318,23.011402455797988,561.8041381835938
Q2-001,560.8296250484701,direct,,109.22510279806087,23.01145488734457,561.8041381835938
Q2-001,561.8287774118953,direct,,109.22500046047855,23.011507318891148,561.8041381835938
Q2-001,562.8279297753206,direct,,109.22489812289625,23.01155975043773,561.8041381835938
Q2-001,563.8270821387458,direct,,109.22479578531394,23.01161218198431,561.8041381835938
Q2-001,564.826234502171,direct,,109.22469344773162,23.011664613530893,561.8041381835938
Q2-001,565.8253868655963,direct,,109.22459111014932,23.011717045077475,561.8041381835938
Q2-001,566.8245392290215,direct,,109.224488772567,23.011769476624057,561.8041381835938
Q2-001,567.8236915924467,direct,,109.2243864349847,23.01182190817064,561.8041381835938
Q2-001,568.8228439558719,direct,,109.22428409740239,23.01187433971722,561.8041381835938
Q2-001,569.8219963192971,direct,,109.22418175982007,23.0119267712638,561.8041381835938
Q2-001,570.8211486827224,direct,,109.22407942223776,23.01197920281038,561.8041381835938
Q2-001,571.8203010461476,direct,,109.22397708465544,23.012031634356962,561.8041381835938
Q2-001,572.8194534095728,direct,,109.22387474707314,23.012084065903544,561.8041381835938
Q2-001,573.8186057729981,direct,,109.22377240949082,23.012136497450125,561.8041381835938
Q2-001,574.8177581364233,direct,,109.22367007190851,23.012188928996707,561.8041381835938
Q2-001,575.8169104998485,direct,,109.22356773432621,23.01224136054329,561.8041381835938
Q2-001,576.8160628632737,direct,,109.22346539674389,23.012293792089867,561.8041381835938
Q2-001,577.815215226699,direct,,109.22336305916158,23.01234622363645,561.8041381835938
Q2-001,578.8143675901242,direct,,109.22326072157927,23.01239865518303,561.8041381835938
Q2-001,579.8135199535494,direct,,109.22315838399696,23.012451086729612,561.8041381835938
Q2-001,580.8126723169746,direct,,109.22305604641465,23.012503518276194,561.8041381835938
Q2-001,581.8118246803999,direct,,109.22295370883234,23.012555949822776,561.8041381835938
Q2-001,582.8109770438251,direct,,109.22285137125003,23.012608381369358,561.8041381835938
Q2-001,583.8101294072503,direct,,109.22274903366771,23.01266081291594,561.8041381835938
Q2-001,584.8092817706755,direct,,109.2226466960854,23.012713244462518,561.8041381835938
Q2-001,585.8084341341007,direct,,109.2225443585031,23.0127656760091,561.8041381835938
Q2-001,586.807586497526,direct,,109.22244202092078,23.01281810755568,561.8041381835938
Q2-001,587.8067388609512,direct,,109.22233968333848,23.012870539102263,561.8041381835938
Q2-001,588.8058912243764,direct,,109.22223734575616,23.012922970648845,561.8041381835938
Q2-001,589.8050435878017,direct,,109.22213500817385,23.012975402195426,561.8041381835938
Q2-001,590.8041959512269,direct,,109.22203267059155,23.013027833742008,561.8041381835938
Q2-001,591.8033483146521,direct,,109.22193033300923,23.01308026528859,561.8041381835938
Q2-001,592.8025006780773,direct,,109.22182799542692,23.013132696835168,561.8041381835938
Q2-001,593.8016530415025,direct,,109.2217256578446,23.01318512838175,561.8041381835938
Q2-001,594.8008054049278,direct,,109.2216233202623,23.01323755992833,561.8041381835938
Q2-001,595.799957768353,direct,,109.22152098267999,23.013289991474913,561.8041381835938
Q2-001,596.7991101317782,direct,,109.22141864509767,23.013342423021495,561.8041381835938
Q2-001,597.7982624952035,direct,,109.22131630751537,23.013394854568077,561.8041381835938
Q2-001,598.7974148586287,direct,,109.22121396993305,23.01344728611466,561.8041381835938
Q2-001,599.7965672220539,direct,,109.22111163235074,23.013499717661237,561.8041381835938
Q2-001,600.7957195854791,direct,,109.22100929476844,23.01355214920782,561.8041381835938
Q2-001,601.7948719489043,direct,,109.22090695718612,23.0136045807544,561.8041381835938
Q2-001,602.7940243123296,direct,,109.22080461960381,23.013657012300982,561.8041381835938
Q2-001,603.7931766757548,direct,,109.22070228202149,23.013709443847564,561.8041381835938
Q2-001,604.79232903918,direct,,109.22059994443919,23.013761875394145,561.8041381835938
Q2-001,605.7914814026053,direct,,109.22049760685688,23.013814306940727,561.8041381835938
Q2-001,606.7906337660305,direct,,109.22039526927456,23.01386673848731,561.8041381835938
Q2-001,607.7897861294557,direct,,109.22029293169226,23.013919170033887,561.8041381835938
Q2-001,608.7889384928809,direct,,109.22019059410994,23.01397160158047,561.8041381835938
Q2-001,609.7880908563061,direct,,109.22008825652763,23.01402403312705,561.8041381835938
Q2-001,610.7872432197314,direct,,109.21998591894531,23.014076464673632,561.8041381835938
Q2-001,611.7863955831566,direct,,109.219883581363,23.014128896220214,561.8041381835938
Q2-001,612.7855479465818,direct,,109.2197812437807,23.014181327766796,561.8041381835938
Q2-001,613.7847003100071,direct,,109.21967890619838,23.014233759313377,561.8041381835938
Q2-001,614.7838526734323,direct,,109.21957656861608,23.014286190859956,561.8041381835938
Q2-001,615.7830050368575,direct,,109.21947423103376,23.014338622406537,561.8041381835938
Q2-001,616.7821574002827,direct,,109.21937189345145,23.01439105395312,561.8041381835938
Q2-001,617.7813097637079,direct,,109.21926955586915,23.0144434854997,561.8041381835938
Q2-001,618.7804621271332,direct,,109.21916721828683,23.014495917046283,561.8041381835938
Q2-001,619.7796144905584,direct,,109.21906488070452,23.014548348592864,561.8041381835938
Q2-001,620.7787668539836,direct,,109.2189625431222,23.014600780139446,561.8041381835938
Q2-001,621.7779192174089,direct,,109.2188602055399,23.014653211686028,561.8041381835938
Q2-001,622.777071580834,direct,,109.21875786795759,23.014705643232606,561.8041381835938
Q2-001,623.7762239442593,direct,,109.21865553037527,23.014758074779188,561.8041381835938
Q2-001,624.7753763076845,direct,,109.21855319279297,23.01481050632577,561.8041381835938
Q2-001,625.7745286711097,direct,,109.21845085521065,23.01486293787235,561.8041381835938
Q2-001,626.773681034535,direct,,109.21834851762834,23.014915369418933,561.8041381835938
Q2-001,627.7728333979602,direct,,109.21824618004604,23.014967800965515,561.8041381835938
Q2-001,628.7719857613854,direct,,109.21814384246372,23.015020232512096,561.8041381835938
Q2-001,629.7711381248107,direct,,109.21804150488141,23.015072664058675,561.8041381835938
Q2-001,630.7702904882359,direct,,109.2179391672991,23.015125095605256,561.8041381835938
Q2-001,631.7694428516611,direct,,109.21783682971679,23.015177527151838,561.8041381835938
Q2-001,632.7685952150864,direct,,109.21773449213448,23.01522995869842,561.8041381835938
Q2-001,633.7677475785115,direct,,109.21763215455216,23.015282390245,561.8041381835938
Q2-001,634.7668999419368,direct,,109.21752981696986,23.015334821791583,561.8041381835938
Q2-001,635.766052305362,direct,,109.21742747938754,23.015387253338165,561.8041381835938
Q2-001,636.7652046687872,direct,,109.21732514180523,23.015439684884747,561.8041381835938
Q2-001,637.7643570322125,direct,,109.21722280422293,23.015492116431325,561.8041381835938
Q2-001,638.7635093956377,direct,,109.21712046664061,23.015544547977907,561.8041381835938
Q2-001,639.7626617590629,direct,,109.2170181290583,23.01559697952449,561.8041381835938
Q2-001,640.7618141224882,direct,,109.21691579147598,23.01564941107107,561.8041381835938
Q2-001,641.7609664859133,direct,,109.21681345389368,23.015701842617652,561.8041381835938
Q2-001,642.7601188493386,direct,,109.21671111631137,23.015754274164234,561.8041381835938
Q2-001,643.7592712127638,direct,,109.21660877872905,23.015806705710816,561.8041381835938
Q2-001,644.758423576189,direct,,109.21650644114675,23.015859137257394,561.8041381835938
Q2-001,645.7575759396143,direct,,109.21640410356443,23.015911568803975,561.8041381835938
Q2-001,646.7567283030394,direct,,109.21630176598212,23.015964000350557,561.8041381835938
Q2-001,647.7558806664647,direct,,109.2161994283998,23.01601643189714,561.8041381835938
Q2-001,648.7550330298899,direct,,109.2160970908175,23.01606886344372,561.8041381835938
Q2-001,649.7541853933151,direct,,109.2159947532352,23.016121294990302,561.8041381835938
Q2-001,650.7533377567404,direct,,109.21589241565287,23.016173726536884,561.8041381835938
Q2-001,651.7524901201656,direct,,109.21579007807057,23.016226158083466,561.8041381835938
Q2-001,652.7516424835908,direct,,109.21568774048825,23.016278589630044,561.8041381835938
Q2-001,653.7507948470161,direct,,109.21558540290594,23.016331021176626,561.8041381835938
Q2-001,654.7499472104413,direct,,109.21548306532364,23.016383452723208,561.8041381835938
Q2-001,655.7490995738665,direct,,109.21538072774132,23.01643588426979,561.8041381835938
Q2-001,656.7482519372918,direct,,109.21527839015901,23.01648831581637,561.8041381835938
Q2-001,657.7474043007169,direct,,109.2151760525767,23.016540747362953,561.8041381835938
Q2-001,658.7465566641422,direct,,109.21507371499439,23.016593178909535,561.8041381835938
Q2-001,659.7457090275674,direct,,109.21497137741208,23.016645610456113,561.8041381835938
Q2-001,660.7448613909926,direct,,109.21486903982976,23.016698042002695,561.8041381835938
Q2-001,661.7440137544179,direct,,109.21476670224746,23.016750473549276,561.8041381835938
Q2-001,662.7431661178431,direct,,109.21466436466514,23.016802905095858,561.8041381835938
Q2-001,663.7423184812683,direct,,109.21456202708283,23.01685533664244,561.8041381835938
Q2-001,664.7414708446936,direct,,109.21445968950053,23.01690776818902,561.8041381835938
Q2-001,665.7406232081187,direct,,109.21435735191821,23.016960199735603,561.8041381835938
Q2-001,666.739775571544,direct,,109.2142550143359,23.017012631282185,561.8041381835938
Q2-001,667.7389279349692,direct,,109.21415267675359,23.017065062828763,561.8041381835938
Q2-001,668.7380802983944,direct,,109.21405033917128,23.017117494375345,561.8041381835938
Q2-001,669.7372326618197,direct,,109.21394800158897,23.017169925921927,561.8041381835938
Q2-001,670.7363850252448,direct,,109.21384566400666,23.01722235746851,561.8041381835938
Q2-001,671.7355373886701,direct,,109.21374332642435,23.01727478901509,561.8041381835938
Q2-001,672.7346897520953,direct,,109.21364098884203,23.017327220561672,561.8041381835938
Q2-001,673.7338421155205,direct,,109.21353865125973,23.017379652108254,561.8041381835938
Q2-001,674.7329944789458,direct,,109.21343631367742,23.017432083654832,561.8041381835938
Q2-001,675.732146842371,direct,,109.2133339760951,23.017484515201414,561.8041381835938
Q2-001,676.7312992057962,direct,,109.2132316385128,23.017536946747995,561.8041381835938
Q2-001,677.7304515692215,direct,,109.21312930093048,23.017589378294577,561.8041381835938
Q2-001,678.7296039326466,direct,,109.21302696334817,23.01764180984116,561.8041381835938
Q2-001,679.7287562960719,direct,,109.21292462576587,23.01769424138774,561.8041381835938
Q2-001,680.7279086594971,direct,,109.21282228818355,23.017746672934322,561.8041381835938
Q2-001,681.7270610229223,direct,,109.21271995060124,23.017799104480904,561.8041381835938
Q2-001,682.7262133863476,direct,,109.21261761301892,23.017851536027482,561.8041381835938
Q2-001,683.7253657497728,direct,,109.21251527543662,23.017903967574064,561.8041381835938
Q2-001,684.724518113198,direct,,109.2124129378543,23.017956399120646,561.8041381835938
Q2-001,685.7236704766233,direct,,109.21231060027199,23.018008830667227,561.8041381835938
Q2-001,686.7228228400484,direct,,109.21220826268969,23.01806126221381,561.8041381835938
Q2-001,687.7219752034737,direct,,109.21210592510737,23.01811369376039,561.8041381835938
Q2-001,688.7211275668989,direct,,109.21200358752506,23.018166125306973,561.8041381835938
Q2-001,689.7202799303241,direct,,109.21190124994274,23.01821855685355,561.8041381835938
Q2-001,690.7194322937494,direct,,109.21179891236044,23.018270988400133,561.8041381835938
Q2-001,691.7185846571745,direct,,109.21169657477813,23.018323419946714,561.8041381835938
Q2-001,692.7177370205998,direct,,109.21159423719581,23.018375851493296,561.8041381835938
Q2-001,693.7168893840251,direct,,109.2114918996135,23.018428283039878,561.8041381835938
Q2-001,694.7160417474503,direct,,109.21138956203119,23.01848071458646,561.8041381835938
Q2-001,695.7151941108755,direct,,109.21128722444888,23.01853314613304,561.8041381835938
Q2-001,696.7143464743008,direct,,109.21118488686658,23.018585577679623,561.8041381835938
Q2-001,697.7134988377259,direct,,109.21108254928426,23.0186380092262,561.8041381835938
Q2-001,698.7126512011512,direct,,109.21098021170195,23.018690440772783,561.8041381835938
Q2-001,699.7118035645764,direct,,109.21087787411963,23.018742872319365,561.8041381835938
Q2-001,700.7109559280016,direct,,109.21077553653733,23.018795303865947,561.8041381835938
Q2-001,701.7101082914269,direct,,109.21067319895502,23.01884773541253,561.8041381835938
Q2-001,702.7092606548521,direct,,109.2105708613727,23.01890016695911,561.8041381835938
Q2-001,703.7084130182773,direct,,109.2104685237904,23.01895259850569,561.8041381835938
Q2-001,704.7075653817026,direct,,109.21036618620808,23.01900503005227,561.8041381835938
Q2-001,705.7067177451277,direct,,109.21026384862577,23.01905746159885,561.8041381835938
Q2-001,706.705870108553,direct,,109.21016151104347,23.019109893145433,561.8041381835938
Q2-001,707.7050224719782,direct,,109.21005917346115,23.019162324692015,561.8041381835938
Q2-001,708.7041748354034,direct,,109.20995683587884,23.019214756238597,561.8041381835938
Q2-001,709.7033271988287,direct,,109.20985449829652,23.01926718778518,561.8041381835938
Q2-001,710.7024795622539,direct,,109.20975216071422,23.01931961933176,561.8041381835938
Q2-001,711.7016319256791,direct,,109.20964982313191,23.019372050878342,561.8041381835938
Q2-001,712.7007842891044,direct,,109.20954748554959,23.01942448242492,561.8041381835938
Q2-001,713.6999366525295,direct,,109.20944514796729,23.019476913971502,561.8041381835938
Q2-001,714.6990890159548,direct,,109.20934281038497,23.019529345518084,561.8041381835938
Q2-001,715.69824137938,direct,,109.20924047280266,23.019581777064666,561.8041381835938
Q2-001,716.6973937428052,direct,,109.20913813522036,23.019634208611247,561.8041381835938
Q2-001,717.6965461062305,direct,,109.20903579763804,23.01968664015783,561.8041381835938
Q2-001,718.6956984696556,direct,,109.20893346005573,23.01973907170441,561.8041381835938
Q2-001,719.6948508330809,direct,,109.20883112247341,23.019791503250993,561.8041381835938
Q2-001,720.6940031965061,direct,,109.20872878489111,23.01984393479757,561.8041381835938
Q2-001,721.6931555599313,direct,,109.20862644730879,23.019896366344152,561.8041381835938
Q2-001,722.6923079233566,direct,,109.20852410972648,23.019948797890734,561.8041381835938
Q2-001,723.6914602867818,direct,,109.20842177214418,23.020001229437316,561.8041381835938
Q2-001,724.690612650207,direct,,109.20831943456186,23.020053660983898,561.8041381835938
Q2-001,725.6897650136323,direct,,109.20821709697955,23.02010609253048,561.8041381835938
Q2-001,726.6889173770574,direct,,109.20811475939723,23.02015852407706,561.8041381835938
Q2-001,727.6880697404827,direct,,109.20801242181493,23.02021095562364,561.8041381835938
Q2-001,728.6872221039079,direct,,109.20791008423262,23.02026338717022,561.8041381835938
Q2-001,729.686374467333,direct,,109.2078077466503,23.020315818716803,561.8041381835938
Q2-001,730.6855268307584,direct,,109.207705409068,23.020368250263385,561.8041381835938
Q2-001,731.6846791941836,direct,,109.20760307148568,23.020420681809966,561.8041381835938
Q2-001,732.0840355426183,direct,,109.20756216765092,23.020441638444563,561.8041381835938
Q2-001,732.0841355426182,direct,,109.20756215740847,23.020441643692163,561.8041381835938
Q2-001,732.0842355426182,direct,,109.20756214716604,23.020441648939766,561.8041381835938
Q2-001,732.6838315576088,direct,,109.20750073390337,23.020473113356548,561.8041381835938
Q2-001,733.6829839210341,direct,,109.20739839632107,23.02052554490313,561.8041381835938
Q2-001,734.6821362844591,direct,,109.20729605873875,23.02057797644971,561.8041381835938
Q2-001,735.6812886478845,direct,,109.20719372115644,23.02063040799629,561.8041381835938
Q2-001,736.6804410113097,direct,,109.20709138357412,23.02068283954287,561.8041381835938
Q2-001,737.6795933747348,direct,,109.20698904599182,23.020735271089453,561.8041381835938
Q2-001,738.6787457381602,direct,,109.20688670840951,23.020787702636035,561.8041381835938
Q2-001,739.6778981015852,direct,,109.2067843708272,23.020840134182617,561.8041381835938
Q2-001,740.6770504650106,direct,,109.20668203324489,23.0208925657292,561.8041381835938
Q2-001,741.6762028284357,direct,,109.20657969566257,23.02094499727578,561.8041381835938
Q2-001,742.675355191861,direct,,109.20647735808026,23.02099742882236,561.8041381835938
Q2-001,743.6745075552863,direct,,109.20637502049796,23.02104986036894,561.8041381835938
