sortie,time_s,progress_pct,direct_available,lon,lat,altitude_m
Q2-017,4086.9155652602476,35.876338312954964,0,109.21464379787953,23.0720732672831,372.9093322753906
Q2-017,4106.360929579566,37.11345342719475,0,109.21399016409957,23.074636672785463,372.9093322753906
Q2-017,4125.806293898885,38.3505685414346,0,109.21333653031962,23.077200078287824,372.9093322753906
Q2-017,4145.251658218204,39.58768365567445,0,109.2127472,23.0795113,368.1268215965941
Q2-017,4164.697022537523,40.82479876991423,0,109.2127472,23.0795113,319.51341079829837
Q2-017,4184.142386856842,42.06191388415408,0,109.2127472,23.0795113,270.9000000000004
Q2-017,4204.142386856842,43.33431494995541,0,109.2127472,23.0795113,270.9
Q2-017,4224.142386856842,44.606716015756746,0,109.2127472,23.0795113,270.9
Q2-017,4244.142386856842,45.87911708155808,0,109.2127472,23.0795113,270.9
Q2-017,4264.142386856842,47.151518147359404,0,109.2127472,23.0795113,270.9
Q2-017,4284.142386856842,48.42391921316074,0,109.2127472,23.0795113,270.9
Q2-017,4304.142386856842,49.69632027896207,0,109.2127472,23.0795113,270.9
Q2-017,4324.142386856842,50.9687213447634,0,109.2127472,23.0795113,270.9
Q2-017,4344.142386856842,52.241122410564735,0,109.2127472,23.0795113,270.9
Q2-017,4364.142386856842,53.51352347636606,0,109.2127472,23.0795113,270.9
Q2-017,4384.142386856842,54.78592454216739,0,109.2127472,23.0795113,270.9
Q2-017,4404.142386856842,56.058325607968726,0,109.2127472,23.0795113,270.9
Q2-017,4424.142386856842,57.33072667377006,0,109.2127472,23.0795113,270.9
Q2-017,4443.868535489886,58.58570530101211,0,109.2127472,23.0795113,330.07844589913327
Q2-017,4463.594684122931,59.84068392825418,0,109.21293036819968,23.078792955285667,372.9093322753906
Q2-017,4483.320832755975,61.09566255549625,0,109.21359344022463,23.076192535097285,372.9093322753906
Q2-017,4503.0469813890195,62.3506411827383,0,109.21425651224956,23.073592114908905,372.9093322753906
Q2-017,4522.773130022064,63.605619809980354,0,109.21491958427451,23.070991694720522,372.9093322753906
Q2-017,4542.499278655108,64.86059843722242,0,109.21558265629946,23.06839127453214,372.9093322753906
Q2-017,4562.225427288153,66.11557706446449,0,109.2162457283244,23.06579085434376,372.9093322753906
Q2-017,4581.951575921197,67.37055569170654,0,109.21690880034934,23.063190434155377,372.9093322753906
Q2-017,4601.677724554241,68.62553431894854,0,109.21757187237428,23.060590013966994,372.9093322753906
Q2-017,4621.403873187285,69.8805129461906,0,109.21823494439923,23.05798959377861,372.9093322753906
Q2-017,4641.13002182033,71.13549157343266,0,109.21889801642416,23.055389173590232,372.9093322753906
Q2-017,4660.856170453374,72.39047020067473,0,109.21956108844911,23.05278875340185,372.9093322753906
Q2-017,4680.5823190864185,73.64544882791678,0,109.22022416047405,23.050188333213466,372.9093322753906
Q2-017,4700.308467719463,74.90042745515885,0,109.220887232499,23.047587913025087,372.9093322753906
Q2-017,4720.034616352507,76.1554060824009,1,109.22155030452394,23.044987492836704,372.9093322753906
Q2-017,4739.760764985552,77.41038470964297,1,109.22221337654888,23.04238707264832,372.9093322753906
Q2-017,4759.486913618596,78.66536333688502,1,109.22287644857383,23.03978665245994,372.9093322753906
Q2-017,4779.213062251641,79.92034196412709,1,109.22353952059876,23.03718623227156,372.9093322753906
Q2-017,4798.939210884685,81.17532059136914,1,109.22420259262371,23.034585812083176,372.9093322753906
Q2-017,4818.6653595177295,82.43029921861121,1,109.22486566464865,23.031985391894796,372.9093322753906
Q2-017,4838.391508150774,83.68527784585326,1,109.2255287366736,23.029384971706413,372.9093322753906
Q2-017,4858.117656783818,84.94025647309533,1,109.22619180869854,23.02678455151803,372.9093322753906
Q2-017,4877.843805416863,86.1952351003374,1,109.22685488072348,23.024184131329648,372.9093322753906
Q2-017,4897.569954049907,87.45021372757945,1,109.22751795274843,23.02158371114127,372.9093322753906
Q2-017,4917.296102682951,88.70519235482145,1,109.22818102477336,23.018983290952885,372.9093322753906
Q2-017,4937.022251315995,89.96017098206352,1,109.22884409679831,23.016382870764502,372.9093322753906
Q2-017,4956.74839994904,91.21514960930557,1,109.22950716882325,23.013782450576123,372.9093322753906
Q2-017,4976.474548582084,92.47012823654764,1,109.2301702408482,23.01118203038774,372.9093322753906
Q2-017,4996.2006972151285,93.72510686378969,1,109.23083331287313,23.008581610199357,372.9093322753906
Q2-017,5015.926845848173,94.98008549103176,1,109.2308517,23.0085095,324.9614863304436
Q2-017,5035.652994481217,96.23506411827383,1,109.2308517,23.0085095,275.64611474783254
Q2-017,5055.379143114262,97.49004274551588,1,109.2308517,23.0085095,226.33074316522146
Q2-017,5075.105291747306,98.74502137275793,1,109.2308517,23.0085095,177.01537158261038
Q2-017,5094.831440380351,100.0,1,109.2308517,23.0085095,127.7
Q2-015,2405.0,0.0,1,109.2308517,23.0085095,127.7
Q2-015,2424.601924405,1.1206926598445135,1,109.2308517,23.0085095,186.50577321499958
Q2-015,2444.2038488099997,2.241385319689027,1,109.2308517,23.0085095,245.31154642999917
Q2-015,2463.8057732149996,3.3620779795335407,1,109.2308517,23.0085095,304.11731964499876
Q2-015,2483.4076976199995,4.482770639378054,1,109.2308517,23.0085095,362.92309285999835
Q2-015,2503.0096220249998,5.603463299222594,1,109.23109019174095,23.008719119935527,413.3009948730469
Q2-015,2522.6115464299996,6.724155959067107,1,109.23275427640662,23.010181750544675,413.3009948730469
Q2-015,2542.2134708349995,7.84484861891162,1,109.23441836107229,23.011644381153822,413.3009948730469
Q2-015,2561.8153952399994,8.965541278756135,1,109.23608244573796,23.013107011762973,413.3009948730469
Q2-015,2581.417319644999,10.086233938600648,1,109.23774653040364,23.01456964237212,413.3009948730469
Q2-015,2601.019244049999,11.206926598445163,1,109.23941061506932,23.016032272981267,413.3009948730469
Q2-015,2620.621168454999,12.327619258289674,1,109.24107469973498,23.017494903590418,413.3009948730469
Q2-015,2640.2230928599993,13.448311918134214,1,109.24273878440066,23.018957534199565,413.3009948730469
Q2-015,2659.825017264999,14.569004577978728,1,109.24440286906633,23.020420164808712,413.3009948730469
Q2-015,2679.426941669999,15.68969723782324,1,109.24606695373201,23.021882795417863,413.3009948730469
Q2-015,2699.028866074999,16.810389897667758,1,109.24773103839769,23.02334542602701,413.3009948730469
Q2-015,2718.6307904799987,17.93108255751227,1,109.24939512306335,23.024808056636157,413.3009948730469
Q2-015,2738.2327148849986,19.05177521735678,1,109.25105920772903,23.026270687245308,413.3009948730469
Q2-015,2757.8346392899984,20.172467877201296,1,109.2527232923947,23.027733317854455,413.3009948730469
Q2-015,2777.4365636949983,21.29316053704581,1,109.25438737706038,23.029195948463602,413.3009948730469
Q2-015,2797.0384880999986,22.41385319689035,1,109.25605146172606,23.030658579072753,413.3009948730469
Q2-015,2816.6404125049985,23.534545856734866,1,109.25771554639172,23.0321212096819,413.3009948730469
Q2-015,2836.2423369099984,24.655238516579374,0,109.2593796310574,23.033583840291048,413.3009948730469
Q2-015,2855.844261314998,25.77593117642389,0,109.26104371572308,23.0350464709002,413.3009948730469
Q2-015,2875.446185719998,26.896623836268404,0,109.26270780038875,23.036509101509345,413.3009948730469
Q2-015,2895.048110124998,28.017316496112915,0,109.26437188505442,23.037971732118493,413.3009948730469
Q2-015,2914.650034529998,29.13800915595743,0,109.2660359697201,23.039434362727643,413.3009948730469
Q2-015,2934.2519589349977,30.258701815801942,0,109.26770005438577,23.04089699333679,413.3009948730469
Q2-015,2953.853883339998,31.37939447564648,0,109.26936413905145,23.042359623945938,413.3009948730469
Q2-015,2973.455807744998,32.500087135491,0,109.27102822371712,23.04382225455509,413.3009948730469
Q2-015,2993.0577321499977,33.620779795335515,0,109.27269230838279,23.045284885164236,413.3009948730469
Q2-015,3012.6596565549976,34.74147245518002,0,109.27435639304846,23.046747515773383,413.3009948730469
Q2-015,3032.2615809599974,35.86216511502454,0,109.27602047771414,23.048210146382534,413.3009948730469
Q2-015,3051.8635053649973,36.98285777486905,0,109.27768456237982,23.04967277699168,413.3009948730469
Q2-015,3071.465429769997,38.10355043471356,0,109.2793486470455,23.051135407600828,413.3009948730469
Q2-015,3091.0673541749975,39.224243094558105,0,109.28101273171116,23.05259803820998,413.3009948730469
Q2-015,3110.669278579997,40.34493575440259,0,109.28267681637683,23.054060668819126,413.3009948730469
Q2-015,3130.271202984997,41.46562841424713,0,109.2831357,23.054464,377.8096220249997
Q2-015,3149.873127389997,42.58632107409164,0,109.2831357,23.054464,328.80481101250007
Q2-015,3169.475051794997,43.70701373393616,0,109.2831357,23.054464,279.8000000000004
Q2-015,3188.565960885906,44.798490328065014,0,109.2831357,23.054464,279.8
Q2-015,3207.656869976815,45.88996692219388,0,109.2831357,23.054464,279.8
Q2-015,3226.7477790677244,46.98144351632276,0,109.2831357,23.054464,279.8
Q2-015,3245.8386881586334,48.07292011045162,0,109.2831357,23.054464,279.8
Q2-015,3264.9295972495424,49.16439670458048,0,109.2831357,23.054464,279.8
Q2-015,3284.0205063404514,50.25587329870934,0,109.2831357,23.054464,279.8
Q2-015,3303.1114154313605,51.3473498928382,0,109.2831357,23.054464,279.8
Q2-015,3322.2023245222695,52.43882648696706,0,109.2831357,23.054464,279.8
Q2-015,3341.293233613179,53.530303081095944,0,109.2831357,23.054464,279.8
Q2-015,3360.384142704088,54.62177967522481,0,109.2831357,23.054464,279.8
Q2-015,3379.475051794997,55.713256269353664,0,109.2831357,23.054464,279.8
Q2-015,3399.336976199997,56.84881380090871,0,109.2831357,23.054464,339.38577321500026
Q2-015,3419.1989006049967,57.98437133246372,0,109.2831357,23.054464,398.97154642999914
Q2-015,3439.0608250099967,59.11992886401877,0,109.28185503737183,23.053338374364113,413.3009948730469
Q2-015,3458.922749414997,60.25548639557381,0,109.2801688802808,23.05185634341699,413.3009948730469
Q2-015,3478.7846738199964,61.39104392712882,0,109.27848272318978,23.05037431246987,413.3009948730469
Q2-015,3498.6465982249965,62.52660145868387,0,109.27679656609877,23.048892281522747,413.3009948730469
Q2-015,3518.5085226299966,63.662158990238915,0,109.27511040900774,23.047410250575627,413.3009948730469
Q2-015,3538.3704470349962,64.79771652179393,0,109.27342425191672,23.045928219628504,413.3009948730469
Q2-015,3558.2323714399963,65.93327405334898,0,109.2717380948257,23.044446188681384,413.3009948730469
Q2-015,3578.0942958449964,67.06883158490402,0,109.27005193773468,23.04296415773426,413.3009948730469
Q2-015,3597.956220249996,68.20438911645903,0,109.26836578064366,23.04148212678714,413.3009948730469
Q2-015,3617.818144654996,69.33994664801408,0,109.26667962355263,23.040000095840018,413.3009948730469
Q2-015,3637.680069059996,70.47550417956911,0,109.26499346646162,23.038518064892898,413.3009948730469
Q2-015,3657.541993464996,71.61106171112414,0,109.2633073093706,23.037036033945775,413.3009948730469
Q2-015,3677.403917869996,72.74661924267917,0,109.26162115227957,23.035554002998655,413.3009948730469
Q2-015,3697.265842274996,73.88217677423422,0,109.25993499518856,23.03407197205153,413.3009948730469
Q2-015,3717.1277666799956,75.01773430578925,1,109.25824883809753,23.032589941104412,413.3009948730469
Q2-015,3736.9896910849957,76.15329183734427,1,109.25656268100651,23.03110791015729,413.3009948730469
Q2-015,3756.8516154899958,77.28884936889932,1,109.2548765239155,23.02962587921017,413.3009948730469
Q2-015,3776.7135398949954,78.42440690045434,1,109.25319036682447,23.02814384826305,413.3009948730469
Q2-015,3796.5754642999955,79.55996443200938,1,109.25150420973345,23.026661817315926,413.3009948730469
Q2-015,3816.4373887049956,80.69552196356443,1,109.24981805264244,23.025179786368806,413.3009948730469
Q2-015,3836.299313109995,81.83107949511945,1,109.24813189555141,23.023697755421683,413.3009948730469
Q2-015,3856.1612375149953,82.96663702667448,1,109.2464457384604,23.022215724474563,413.3009948730469
Q2-015,3876.0231619199953,84.10219455822953,1,109.24475958136938,23.02073369352744,413.3009948730469
Q2-015,3895.885086324995,85.23775208978454,1,109.24307342427835,23.01925166258032,413.3009948730469
Q2-015,3915.747010729995,86.37330962133959,1,109.24138726718733,23.017769631633197,413.3009948730469
Q2-015,3935.608935134995,87.50886715289464,1,109.2397011100963,23.016287600686077,413.3009948730469
Q2-015,3955.4708595399948,88.64442468444966,1,109.23801495300529,23.014805569738954,413.3009948730469
Q2-015,3975.332783944995,89.77998221600468,1,109.23632879591428,23.013323538791834,413.3009948730469
Q2-015,3995.194708349995,90.91553974755973,1,109.23464263882325,23.01184150784471,413.3009948730469
Q2-015,4015.0566327549946,92.05109727911474,1,109.23295648173223,23.01035947689759,413.3009948730469
Q2-015,4034.9185571599946,93.1866548106698,1,109.23127032464122,23.008877445950468,413.3009948730469
Q2-015,4054.7804815649947,94.32221234222484,1,109.2308517,23.0085095,375.9740550624982
Q2-015,4074.6424059699943,95.45776987377985,1,109.2308517,23.0085095,326.31924404999916
Q2-015,4094.5043303749944,96.59332740533489,1,109.2308517,23.0085095,276.66443303749895
Q2-015,4114.366254779994,97.72888493688991,1,109.2308517,23.0085095,227.00962202499989
Q2-015,4134.228179184995,98.86444246844499,1,109.2308517,23.0085095,177.35481101249854
Q2-015,4154.090103589994,100.0,1,109.2308517,23.0085095,127.7
Q2-024,5455.0,0.0,1,109.2308517,23.0085095,127.7
Q2-024,5474.445364319319,1.2611861329356644,1,109.2308517,23.0085095,186.03609295795758
Q2-024,5493.8907286386375,2.5223722658712697,1,109.2308517,23.0085095,244.37218591591244
Q2-024,5513.336092957957,3.783558398806934,1,109.2308517,23.0085095,302.70827887387003
Q2-024,5532.781457277276,5.044744531742598,1,109.2308517,23.0085095,361.0443718318276
Q2-024,5552.226821596594,6.305930664678203,1,109.23033100859844,23.010551535226362,372.9093322753906
Q2-024,5571.672185915913,7.567116797613868,1,109.22967737481848,23.013114940728723,372.9093322753906
Q2-024,5591.117550235233,8.828302930549532,1,109.22902374103853,23.015678346231088,372.9093322753906
Q2-024,5610.562914554551,10.089489063485138,1,109.22837010725857,23.018241751733452,372.9093322753906
Q2-024,5630.00827887387,11.350675196420802,1,109.22771647347862,23.020805157235817,372.9093322753906
Q2-024,5649.453643193188,12.611861329356406,1,109.22706283969866,23.02336856273818,372.9093322753906
Q2-024,5668.8990075125075,13.873047462292071,1,109.22640920591871,23.025931968240545,372.9093322753906
Q2-024,5688.344371831827,15.134233595227736,1,109.22575557213875,23.02849537374291,372.9093322753906
Q2-024,5707.789736151145,16.39541972816334,1,109.2251019383588,23.031058779245274,372.9093322753906
Q2-024,5727.235100470464,17.656605861099006,1,109.22444830457884,23.03362218474764,372.9093322753906
Q2-024,5746.680464789783,18.91779199403467,1,109.2237946707989,23.03618559025,372.9093322753906
Q2-024,5766.125829109102,20.178978126970275,1,109.22314103701893,23.038748995752364,372.9093322753906
Q2-024,5785.571193428421,21.440164259905938,1,109.22248740323899,23.04131240125473,372.9093322753906
Q2-024,5805.01655774774,22.701350392841604,1,109.22183376945902,23.043875806757093,372.9093322753906
Q2-024,5824.461922067058,23.962536525777207,1,109.22118013567908,23.046439212259457,372.9093322753906
Q2-024,5843.907286386378,25.22372265871287,0,109.22052650189912,23.049002617761822,372.9093322753906
Q2-024,5863.352650705697,26.484908791648536,0,109.21987286811917,23.051566023264186,372.9093322753906
Q2-024,5882.798015025015,27.746094924584142,0,109.2192192343392,23.05412942876655,372.9093322753906
Q2-024,5902.243379344334,29.00728105751981,0,109.21856560055926,23.05669283426891,372.9093322753906
Q2-024,5921.688743663653,30.26846719045547,0,109.2179119667793,23.059256239771276,372.9093322753906
Q2-024,5941.134107982972,31.52965332339108,0,109.21725833299935,23.06181964527364,372.9093322753906
Q2-024,5960.579472302291,32.790839456326744,0,109.21660469921939,23.064383050776005,372.9093322753906
Q2-024,5980.024836621609,34.05202558926235,0,109.21595106543944,23.06694645627837,372.9093322753906
Q2-024,5999.470200940928,35.31321172219801,0,109.21529743165948,23.069509861780734,372.9093322753906
Q2-024,6018.915565260248,36.574397855133675,0,109.21464379787953,23.0720732672831,372.9093322753906
Q2-024,6038.360929579566,37.83558398806928,0,109.21399016409957,23.074636672785463,372.9093322753906
Q2-024,6057.806293898885,39.096770121004944,0,109.21333653031962,23.077200078287824,372.9093322753906
Q2-024,6077.251658218204,40.35795625394061,0,109.2127472,23.0795113,368.1268215965941
Q2-024,6096.697022537523,41.61914238687621,0,109.2127472,23.0795113,319.51341079829837
Q2-024,6116.142386856842,42.880328519811876,0,109.2127472,23.0795113,270.9000000000004
Q2-024,6135.233295947751,44.11852541935101,0,109.2127472,23.0795113,270.9
Q2-024,6154.32420503866,45.35672231889014,0,109.2127472,23.0795113,270.9
Q2-024,6173.415114129569,46.59491921842927,0,109.2127472,23.0795113,270.9
Q2-024,6192.506023220478,47.833116117968395,0,109.2127472,23.0795113,270.9
Q2-024,6211.596932311387,49.07131301750753,0,109.2127472,23.0795113,270.9
Q2-024,6230.687841402297,50.30950991704672,0,109.2127472,23.0795113,270.9
Q2-024,6249.778750493206,51.547706816585844,0,109.2127472,23.0795113,270.9
Q2-024,6268.869659584115,52.78590371612498,0,109.2127472,23.0795113,270.9
Q2-024,6287.960568675024,54.0241006156641,0,109.2127472,23.0795113,270.9
Q2-024,6307.051477765933,55.26229751520324,0,109.2127472,23.0795113,270.9
Q2-024,6326.142386856842,56.50049441474236,0,109.2127472,23.0795113,270.9
Q2-024,6345.868535489886,57.779891637838176,0,109.2127472,23.0795113,330.07844589913327
Q2-024,6365.594684122931,59.059288860934,0,109.21293036819968,23.078792955285667,372.9093322753906
Q2-024,6385.320832755975,60.33868608402982,0,109.21359344022463,23.076192535097285,372.9093322753906
Q2-024,6405.0469813890195,61.61808330712563,0,109.21425651224956,23.073592114908905,372.9093322753906
Q2-024,6424.773130022064,62.89748053022144,0,109.21491958427451,23.070991694720522,372.9093322753906
Q2-024,6444.499278655108,64.17687775331726,0,109.21558265629946,23.06839127453214,372.9093322753906
Q2-024,6464.225427288153,65.45627497641308,0,109.2162457283244,23.06579085434376,372.9093322753906
Q2-024,6483.951575921197,66.7356721995089,0,109.21690880034934,23.063190434155377,372.9093322753906
Q2-024,6503.677724554241,68.01506942260465,0,109.21757187237428,23.060590013966994,372.9093322753906
Q2-024,6523.403873187285,69.29446664570047,0,109.21823494439923,23.05798959377861,372.9093322753906
Q2-024,6543.13002182033,70.57386386879628,0,109.21889801642416,23.055389173590232,372.9093322753906
Q2-024,6562.856170453374,71.85326109189211,0,109.21956108844911,23.05278875340185,372.9093322753906
Q2-024,6582.5823190864185,73.13265831498792,0,109.22022416047405,23.050188333213466,372.9093322753906
Q2-024,6602.308467719463,74.41205553808373,0,109.220887232499,23.047587913025087,372.9093322753906
Q2-024,6622.034616352507,75.69145276117955,1,109.22155030452394,23.044987492836704,372.9093322753906
Q2-024,6641.760764985552,76.97084998427538,1,109.22221337654888,23.04238707264832,372.9093322753906
Q2-024,6661.486913618596,78.25024720737117,1,109.22287644857383,23.03978665245994,372.9093322753906
Q2-024,6681.213062251641,79.529644430467,1,109.22353952059876,23.03718623227156,372.9093322753906
Q2-024,6700.939210884685,80.80904165356282,1,109.22420259262371,23.034585812083176,372.9093322753906
Q2-024,6720.6653595177295,82.08843887665863,1,109.22486566464865,23.031985391894796,372.9093322753906
Q2-024,6740.391508150774,83.36783609975444,1,109.2255287366736,23.029384971706413,372.9093322753906
Q2-024,6760.117656783818,84.64723332285027,1,109.22619180869854,23.02678455151803,372.9093322753906
Q2-024,6779.843805416863,85.92663054594608,1,109.22685488072348,23.024184131329648,372.9093322753906
Q2-024,6799.569954049907,87.2060277690419,1,109.22751795274843,23.02158371114127,372.9093322753906
Q2-024,6819.296102682951,88.48542499213765,1,109.22818102477336,23.018983290952885,372.9093322753906
Q2-024,6839.022251315995,89.76482221523348,1,109.22884409679831,23.016382870764502,372.9093322753906
Q2-024,6858.74839994904,91.04421943832928,1,109.22950716882325,23.013782450576123,372.9093322753906
Q2-024,6878.474548582084,92.32361666142509,1,109.2301702408482,23.01118203038774,372.9093322753906
Q2-024,6898.2006972151285,93.60301388452092,1,109.23083331287313,23.008581610199357,372.9093322753906
Q2-024,6917.926845848173,94.88241110761673,1,109.2308517,23.0085095,324.9614863304436
Q2-024,6937.652994481217,96.16180833071256,1,109.2308517,23.0085095,275.64611474783254
Q2-024,6957.379143114262,97.44120555380836,1,109.2308517,23.0085095,226.33074316522146
Q2-024,6977.105291747306,98.72060277690419,1,109.2308517,23.0085095,177.01537158261038
Q2-024,6996.831440380351,100.0,1,109.2308517,23.0085095,127.7
Q2-021,4150.0,0.0,1,109.2308517,23.0085095,127.7
Q2-021,4169.889210486373,1.4235145558314037,1,109.2308517,23.0085095,177.42302621593143
Q2-021,4189.778420972744,2.847029111662742,1,109.2308517,23.0085095,227.1460524318606
Q2-021,4209.667631459117,4.270543667494146,1,109.2308517,23.0085095,276.86907864779204
Q2-021,4229.556841945489,5.69405822332555,1,109.23085117465699,23.008519306025395,326.410888671875
Q2-021,4249.446052431861,7.117572779156888,1,109.23070702835263,23.011209933462453,326.410888671875
Q2-021,4269.335262918234,8.541087334988292,1,109.23056288204826,23.01390056089951,326.410888671875
Q2-021,4289.224473404605,9.964601890819631,1,109.2304187357439,23.01659118833657,326.410888671875
Q2-021,4309.113683890978,11.388116446651035,1,109.23027458943953,23.01928181577363,326.410888671875
Q2-021,4329.0028943773505,12.811631002482438,1,109.23013044313517,23.02197244321069,326.410888671875
Q2-021,4348.892104863722,14.235145558313777,1,109.2299862968308,23.024663070647748,326.410888671875
Q2-021,4368.781315350095,15.65866011414518,1,109.22984215052644,23.027353698084806,326.410888671875
Q2-021,4388.670525836467,17.082174669976585,1,109.22969800422209,23.030044325521864,326.410888671875
Q2-021,4408.559736322839,18.505689225807924,1,109.22955385791772,23.032734952958922,326.410888671875
Q2-021,4428.4489468092115,19.929203781639327,1,109.22940971161336,23.035425580395984,326.410888671875
Q2-021,4448.338157295584,21.35271833747073,1,109.22926556530899,23.038116207833042,326.410888671875
Q2-021,4468.227367781956,22.77623289330207,1,109.22912141900463,23.0408068352701,326.410888671875
Q2-021,4488.116578268328,24.19974744913347,1,109.22897727270026,23.04349746270716,326.410888671875
Q2-021,4508.005788754701,25.623262004964875,0,109.2288331263959,23.046188090144216,326.410888671875
Q2-021,4527.894999241073,27.046776560796214,0,109.22868898009153,23.048878717581275,326.410888671875
Q2-021,4547.784209727445,28.470291116627617,0,109.22854483378717,23.051569345018336,326.410888671875
Q2-021,4567.673420213817,29.89380567245896,0,109.2284006874828,23.054259972455394,326.410888671875
Q2-021,4587.562630700189,31.31732022829036,0,109.2283003,23.0561338,314.3352629182342
Q2-021,4607.451841186562,32.74083478412176,0,109.2283003,23.0561338,274.55684194548905
Q2-021,4627.341051672934,34.164349339953105,0,109.2283003,23.0561338,234.77842097274572
Q2-021,4647.230262159306,35.58786389578451,0,109.2283003,23.0561338,195.00000000000057
Q2-021,4667.030262159306,37.00499346082048,0,109.2283003,23.0561338,195.0
Q2-021,4686.830262159307,38.42212302585645,0,109.2283003,23.0561338,195.0
Q2-021,4706.630262159306,39.83925259089236,0,109.2283003,23.0561338,195.0
Q2-021,4726.430262159306,41.25638215592833,0,109.2283003,23.0561338,195.0
Q2-021,4746.230262159306,42.6735117209643,0,109.2283003,23.0561338,195.0
Q2-021,4766.030262159306,44.09064128600027,0,109.2283003,23.0561338,195.0
Q2-021,4785.830262159307,45.50777085103624,0,109.2283003,23.0561338,195.0
Q2-021,4805.630262159306,46.92490041607215,0,109.2283003,23.0561338,195.0
Q2-021,4825.430262159306,48.34202998110812,0,109.2283003,23.0561338,195.0
Q2-021,4845.230262159306,49.75915954614408,0,109.2283003,23.0561338,195.0
Q2-021,4865.030262159306,51.17628911118007,0,109.2283003,23.0561338,195.0
Q2-021,4884.830262159307,52.59341867621603,0,109.2283003,23.0561338,195.0
Q2-021,4904.630262159306,54.01054824125194,0,109.2283003,23.0561338,195.0
Q2-021,4924.430262159306,55.42767780628791,0,109.2283003,23.0561338,195.0
Q2-021,4944.230262159306,56.84480737132388,0,109.2283003,23.0561338,195.0
Q2-021,4964.030262159306,58.26193693635986,0,109.2283003,23.0561338,195.0
Q2-021,4983.830262159307,59.67906650139583,0,109.2283003,23.0561338,195.0
Q2-021,5003.630262159306,61.09619606643174,0,109.2283003,23.0561338,195.0
Q2-021,5023.430262159306,62.5133256314677,0,109.2283003,23.0561338,195.0
Q2-021,5043.230262159306,63.93045519650367,0,109.2283003,23.0561338,195.0
Q2-021,5062.613349165434,65.31774538125354,0,109.2283003,23.0561338,243.45771751531743
Q2-021,5081.996436171561,66.70503556600342,0,109.2283003,23.0561338,291.915435030636
Q2-021,5101.379523177688,68.09232575075323,0,109.22834077639276,23.055378269753312,326.410888671875
Q2-021,5120.762610183815,69.4796159355031,0,109.22848125458624,23.05275611108345,326.410888671875
Q2-021,5140.145697189942,70.86690612025298,0,109.22862173277974,23.050133952413585,326.410888671875
Q2-021,5159.52878419607,72.25419630500285,0,109.22876221097323,23.04751179374372,326.410888671875
Q2-021,5178.911871202196,73.64148648975267,0,109.22890268916672,23.044889635073858,326.410888671875
Q2-021,5198.294958208324,75.02877667450254,1,109.22904316736022,23.042267476403996,326.410888671875
Q2-021,5217.678045214451,76.41606685925241,1,109.2291836455537,23.03964531773413,326.410888671875
Q2-021,5237.061132220579,77.80335704400228,1,109.22932412374719,23.037023159064265,326.410888671875
Q2-021,5256.444219226705,79.19064722875208,1,109.22946460194069,23.034401000394404,326.410888671875
Q2-021,5275.827306232833,80.57793741350197,1,109.22960508013418,23.03177884172454,326.410888671875
Q2-021,5295.21039323896,81.96522759825183,1,109.22974555832766,23.029156683054676,326.410888671875
Q2-021,5314.593480245087,83.35251778300172,1,109.22988603652117,23.02653452438481,326.410888671875
Q2-021,5333.976567251215,84.73980796775159,1,109.23002651471465,23.02391236571495,326.410888671875
Q2-021,5353.359654257341,86.1270981525014,1,109.23016699290814,23.021290207045087,326.410888671875
Q2-021,5372.742741263469,87.51438833725126,1,109.23030747110164,23.018668048375222,326.410888671875
Q2-021,5392.125828269596,88.90167852200113,1,109.23044794929513,23.016045889705357,326.410888671875
Q2-021,5411.508915275724,90.28896870675102,1,109.23058842748861,23.013423731035495,326.410888671875
Q2-021,5430.89200228185,91.67625889150082,1,109.23072890568211,23.010801572365633,326.410888671875
Q2-021,5450.275089287978,93.0635490762507,1,109.2308517,23.0085095,321.53087006127123
Q2-021,5469.658176294105,94.45083926100057,1,109.2308517,23.0085095,282.7646960490164
Q2-021,5489.0412633002325,95.83812944575045,1,109.2308517,23.0085095,243.99852203676153
Q2-021,5508.424350306359,97.22541963050027,1,109.2308517,23.0085095,205.2323480245085
Q2-021,5527.807437312486,98.61270981525011,1,109.2308517,23.0085095,166.46617401225365
Q2-021,5547.190524318614,100.0,1,109.2308517,23.0085095,127.7
Q2-001,360.0,0.0,1,109.2308517,23.0085095,127.7
Q2-001,379.9830472685045,1.050285897924121,1,109.2308517,23.0085095,187.64914180551347
Q2-001,399.966094537009,2.100571795848242,1,109.2308517,23.0085095,247.59828361102694
Q2-001,419.9491418055135,3.150857693772363,1,109.2308517,23.0085095,307.5474254165404
Q2-001,439.93218907401797,4.201143591696484,1,109.2308517,23.0085095,367.4965672220539
Q2-001,459.91523634252246,5.251429489620604,1,109.2308517,23.0085095,427.4457090275674
Q2-001,479.89828361102695,6.301715387544726,1,109.2308517,23.0085095,487.39485083308085
Q2-001,499.88133087953145,7.352001285468846,1,109.2308517,23.0085095,547.3439926385944
Q2-001,519.8643781480359,8.402287183392968,1,109.22929863893562,23.009305193934736,561.8041381835938
Q2-001,539.8474254165404,9.452573081317087,1,109.2272518872894,23.01035382486636,561.8041381835938
Q2-001,559.8304726850449,10.502858979241209,1,109.22520513564318,23.011402455797988,561.8041381835938
Q2-001,579.8135199535494,11.553144877165328,1,109.22315838399696,23.012451086729612,561.8041381835938
